,image,xmin,ymin,xmax,ymax,label,confidence
6076,2021-05-25_1310_Fixed.jpg,2,388,314,553,2,0.998441458
6077,2021-05-25_1311_Fixed.jpg,98,345,294,488,1,0.878792167
6078,2021-05-25_1312_Fixed.jpg,201,350,345,445,2,0.986168325
6079,2021-05-25_1315_Fixed.jpg,694,336,821,586,2,0.985697389
6080,2021-05-25_1318_Fixed.jpg,46,329,273,616,2,0.875027299
6081,2021-05-25_1324_Fixed.jpg,248,351,354,444,2,0.986038387
6082,2021-05-25_1325_Fixed.jpg,559,344,699,446,0,0.987057745
6083,2021-05-25_1326_Fixed.jpg,494,343,734,597,2,0.963133037
6084,2021-05-25_1341_Fixed.jpg,651,321,819,602,2,0.691517234
6085,2021-05-25_1341_Fixed.jpg,32,332,274,529,2,0.99895978
6086,2021-05-25_1345_Fixed.jpg,679,305,821,598,2,0.938716829
6087,2021-05-25_1356_Fixed.jpg,10,343,292,597,2,0.997471273
6088,2021-05-25_1356_Fixed.jpg,611,371,817,532,0,0.967207849
6089,2021-05-25_1357_Fixed.jpg,36,392,305,561,2,0.996160746
6090,2021-05-25_1358_Fixed.jpg,59,350,299,489,2,0.99408561
6091,2021-05-25_1359_Fixed.jpg,12,376,316,563,2,0.995629907
6092,2021-05-25_1403_Fixed.jpg,0,383,316,555,2,0.997983575
6093,2021-05-25_1404_Fixed.jpg,57,296,227,567,2,0.736257017
6094,2021-05-25_1406_Fixed.jpg,618,319,818,597,2,0.877618909
6095,2021-05-25_1409_Fixed.jpg,29,319,274,602,1,0.97321552
6096,2021-05-25_1412_Fixed.jpg,209,332,384,616,2,0.867129922
6097,2021-05-25_1413_Fixed.jpg,541,163,817,444,4,0.757531583
6098,2021-05-25_1415_Fixed.jpg,127,387,391,616,2,0.998519421
6099,2021-05-25_1416_Fixed.jpg,651,306,712,412,1,0.269947082
6100,2021-05-25_1419_Fixed.jpg,664,364,810,616,3,0.706948102
6101,2021-05-25_1420_Fixed.jpg,217,347,337,469,1,0.989091039
6102,2021-05-25_1421_Fixed.jpg,646,311,719,412,1,0.539366007
6103,2021-05-25_1428_Fixed.jpg,619,311,820,580,2,0.819111228
6104,2021-05-25_1431_Fixed.jpg,633,346,734,471,0,0.915222764
6105,2021-05-25_1433_Fixed.jpg,92,321,244,536,2,0.954127491
6106,2021-05-25_1434_Fixed.jpg,0,344,298,603,1,0.998482168
6107,2021-05-25_1439_Fixed.jpg,493,338,658,616,2,0.828113019
6108,2021-05-25_1445_Fixed.jpg,616,360,819,592,2,0.982071996
6109,2021-05-25_1448_Fixed.jpg,131,338,329,616,2,0.914948106
6110,2021-05-25_1451_Fixed.jpg,233,267,383,616,2,0.684196591
6111,2021-05-25_1452_Fixed.jpg,17,372,303,583,2,0.974478602
6112,2021-05-25_1453_Fixed.jpg,149,337,338,614,2,0.721278846
6113,2021-05-25_1459_Fixed.jpg,3,346,190,541,2,0.30575496
6114,2021-05-25_1506_Fixed.jpg,594,379,819,589,0,0.996724248
6115,2021-05-25_1512_Fixed.jpg,51,305,252,458,2,0.472743899
6116,2021-05-25_1514_Fixed.jpg,116,318,336,616,0,0.971580803
6117,2021-05-25_1527_Fixed.jpg,586,323,730,616,2,0.894964039
6118,2021-05-25_1529_Fixed.jpg,636,327,813,524,2,0.962775826
6119,2021-05-25_1530_Fixed.jpg,605,346,810,604,2,0.980401933
6120,2021-05-25_1531_Fixed.jpg,5,379,322,586,2,0.999105752
6121,2021-05-25_1540_Fixed.jpg,10,385,311,571,2,0.99878782
6122,2021-05-25_1542_Fixed.jpg,189,326,298,450,2,0.871070206
6123,2021-05-25_1543_Fixed.jpg,5,377,305,537,2,0.99711895
6124,2021-05-25_1548_Fixed.jpg,676,346,819,616,3,0.726124525
6125,2021-05-25_1551_Fixed.jpg,643,336,821,537,2,0.817202568
6126,2021-05-25_1551_Fixed.jpg,53,362,289,557,2,0.994396448
6127,2021-05-25_1552_Fixed.jpg,125,390,391,616,2,0.995923281
6128,2021-05-25_1600_Fixed.jpg,620,313,813,488,4,0.454365313
6129,2021-05-25_1600_Fixed.jpg,37,339,250,603,2,0.889723122
6130,2021-05-25_1600_Fixed.jpg,617,320,810,500,2,0.912934005
6131,2021-05-25_1601_Fixed.jpg,3,337,282,616,2,0.989447892
6132,2021-05-25_1603_Fixed.jpg,563,345,733,449,0,0.660890281
6133,2021-05-25_1604_Fixed.jpg,272,339,342,444,2,0.95742929
6134,2021-06-09_1422_Fixed.jpg,606,358,817,494,4,0.960426331
6135,2021-06-09_1426_Fixed.jpg,224,298,337,440,4,0.790467203
6136,2021-06-09_1426_Fixed.jpg,586,324,820,616,4,0.957739174
6137,2021-06-09_1426_Fixed.jpg,226,305,345,435,2,0.785121322
6138,2021-06-09_1427_Fixed.jpg,581,324,817,616,4,0.951526403
6139,2021-06-09_1428_Fixed.jpg,477,378,681,616,4,0.27056548
6140,2021-06-09_1428_Fixed.jpg,477,378,681,616,2,0.697465301
6141,2021-06-09_1432_Fixed.jpg,63,322,224,600,4,0.714752674
6142,2021-06-09_1435_Fixed.jpg,557,341,741,457,4,0.906935573
6143,2021-06-09_1436_Fixed.jpg,117,308,269,476,4,0.644593298
6144,2021-06-09_1436_Fixed.jpg,624,336,815,610,4,0.90024972
6145,2021-06-09_1436_Fixed.jpg,117,308,269,476,2,0.331966877
6146,2021-06-09_1437_Fixed.jpg,536,363,684,607,4,0.811198413
6147,2021-06-09_1439_Fixed.jpg,579,372,821,616,4,0.996091187
6148,2021-06-09_1443_Fixed.jpg,85,318,221,514,4,0.794977248
6149,2021-06-09_1447_Fixed.jpg,56,310,208,586,4,0.867842376
6150,2021-06-09_1450_Fixed.jpg,37,343,266,580,4,0.974063814
6151,2021-06-09_1452_Fixed.jpg,524,337,598,420,4,0.300073355
6152,2021-06-09_1452_Fixed.jpg,166,362,351,616,2,0.449059308
6153,2021-06-09_1453_Fixed.jpg,582,397,818,616,4,0.989567578
6154,2021-06-09_1454_Fixed.jpg,65,336,259,607,4,0.941952527
6155,2021-06-09_1454_Fixed.jpg,587,328,811,616,4,0.957200825
6156,2021-06-09_1455_Fixed.jpg,73,342,272,615,4,0.958548307
6157,2021-06-09_1456_Fixed.jpg,58,312,282,616,4,0.89501071
6158,2021-06-09_1457_Fixed.jpg,606,349,808,486,4,0.946598947
6159,2021-06-09_1459_Fixed.jpg,44,330,254,613,4,0.969188094
6160,2021-06-09_1500_Fixed.jpg,209,369,365,614,2,0.914260626
6161,2021-06-09_1502_Fixed.jpg,585,364,799,604,4,0.989769518
6162,2021-06-09_1503_Fixed.jpg,583,379,819,608,4,0.99521929
6163,2021-06-09_1504_Fixed.jpg,614,326,794,493,4,0.932431579
6164,2021-06-09_1504_Fixed.jpg,86,324,276,494,4,0.940496802
6165,2021-06-09_1505_Fixed.jpg,500,380,766,616,4,0.695509911
6166,2021-06-09_1505_Fixed.jpg,493,392,729,616,2,0.841991425
6167,2021-06-09_1506_Fixed.jpg,94,357,312,455,4,0.373525918
6168,2021-06-09_1506_Fixed.jpg,94,357,312,455,2,0.36965847
6169,2021-06-09_1507_Fixed.jpg,122,332,274,466,4,0.303975612
6170,2021-06-09_1507_Fixed.jpg,633,347,819,567,4,0.793939948
6171,2021-06-09_1508_Fixed.jpg,622,364,815,549,4,0.980421424
6172,2021-06-09_1508_Fixed.jpg,353,360,498,609,2,0.965550661
6173,2021-06-09_1509_Fixed.jpg,607,360,812,495,4,0.941173613
6174,2021-06-09_1512_Fixed.jpg,583,388,821,556,4,0.977757215
6175,2021-06-09_1514_Fixed.jpg,626,360,749,474,1,0.568623245
6176,2021-06-09_1516_Fixed.jpg,126,345,282,474,4,0.309143335
6177,2021-06-09_1517_Fixed.jpg,99,364,295,472,4,0.460487545
6178,2021-06-09_1522_Fixed.jpg,70,301,218,548,4,0.907217681
6179,2021-06-09_1525_Fixed.jpg,88,332,276,484,4,0.899147391
6180,2021-06-09_1527_Fixed.jpg,25,327,260,586,4,0.994262218
6181,2021-06-09_1528_Fixed.jpg,243,343,350,426,4,0.494118929
6182,2021-06-09_1528_Fixed.jpg,243,343,350,426,2,0.776417613
6183,2021-06-09_1530_Fixed.jpg,550,348,733,449,4,0.946210146
6184,2021-06-09_1532_Fixed.jpg,26,320,296,616,4,0.974279463
6185,2021-06-09_1533_Fixed.jpg,36,330,268,589,4,0.987394571
6186,2021-06-09_1534_Fixed.jpg,58,317,254,591,4,0.892928898
6187,2021-06-09_1535_Fixed.jpg,590,374,818,543,4,0.993436098
6188,2021-06-09_1536_Fixed.jpg,51,317,291,616,4,0.977030456
6189,2021-06-09_1537_Fixed.jpg,548,338,742,461,4,0.873704135
6190,2021-06-09_1538_Fixed.jpg,263,343,358,422,4,0.832057476
6191,2021-06-09_1538_Fixed.jpg,268,339,371,428,2,0.358690619
6192,2021-06-09_1542_Fixed.jpg,24,364,290,536,4,0.991720378
6193,2021-06-09_1543_Fixed.jpg,244,308,328,440,4,0.791113257
6194,2021-06-09_1543_Fixed.jpg,575,328,772,464,4,0.897913277
6195,2021-06-09_1543_Fixed.jpg,249,308,325,430,2,0.564809084
6196,2021-06-09_1545_Fixed.jpg,121,366,364,614,4,0.941840768
6197,2021-06-09_1545_Fixed.jpg,596,339,815,616,4,0.980947733
6198,2021-06-09_1545_Fixed.jpg,134,353,377,616,2,0.78814131
6199,2021-06-09_1546_Fixed.jpg,234,339,349,428,4,0.485256821
6200,2021-06-09_1546_Fixed.jpg,106,406,374,616,4,0.944226801
6201,2021-06-09_1546_Fixed.jpg,234,339,349,428,2,0.601694167
6202,2021-06-09_1546_Fixed.jpg,123,392,392,616,2,0.935131013
6203,2021-06-09_1548_Fixed.jpg,494,395,712,616,4,0.530997753
6204,2021-06-09_1548_Fixed.jpg,560,347,739,451,4,0.923498452
6205,2021-06-09_1548_Fixed.jpg,28,373,296,533,4,0.991735399
6206,2021-06-09_1548_Fixed.jpg,494,395,712,616,2,0.802961946
6207,2021-06-09_1549_Fixed.jpg,79,357,386,616,4,0.646150172
6208,2021-06-09_1549_Fixed.jpg,495,367,703,616,4,0.809859455
6209,2021-06-09_1549_Fixed.jpg,495,367,703,616,2,0.385437101
6210,2021-06-09_1549_Fixed.jpg,116,379,396,616,2,0.873214781
6211,2021-06-09_1550_Fixed.jpg,490,401,705,616,2,0.912965298
6212,2021-06-09_1552_Fixed.jpg,80,379,280,615,4,0.961313784
6213,2021-06-09_1553_Fixed.jpg,55,321,257,596,4,0.968788087
6214,2021-06-09_1554_Fixed.jpg,129,382,372,616,4,0.670413852
6215,2021-06-09_1554_Fixed.jpg,148,387,395,616,2,0.965101779
6216,2021-06-09_1555_Fixed.jpg,168,355,377,616,4,0.899977267
6217,2021-06-09_1557_Fixed.jpg,71,353,287,484,4,0.964274406
6218,2021-06-09_1557_Fixed.jpg,579,395,821,615,4,0.989971161
6219,2021-06-09_1558_Fixed.jpg,528,377,743,609,4,0.700004935
6220,2021-06-09_1558_Fixed.jpg,501,369,728,616,2,0.774921894
6221,2021-06-09_1559_Fixed.jpg,283,395,396,616,2,0.988746583
6222,2021-06-09_1601_Fixed.jpg,546,344,681,437,4,0.361397773
6223,2021-06-09_1601_Fixed.jpg,48,371,299,587,4,0.969251931
6224,2021-06-09_1602_Fixed.jpg,58,360,278,607,4,0.986270607
6225,2021-06-09_1603_Fixed.jpg,60,366,296,600,4,0.973359287
6226,2021-06-09_1604_Fixed.jpg,57,375,375,613,4,0.6163041
6227,2021-06-09_1604_Fixed.jpg,36,403,400,599,2,0.642848074
6228,2021-06-09_1607_Fixed.jpg,116,403,370,616,4,0.837994933
6229,2021-06-09_1607_Fixed.jpg,126,393,387,616,2,0.964455187
6230,2021-06-09_1608_Fixed.jpg,144,333,325,616,4,0.651006579
6231,2021-06-09_1610_Fixed.jpg,216,316,341,438,2,0.955462217
6232,2021-06-09_1611_Fixed.jpg,52,327,255,577,4,0.980196953
6233,2021-06-09_1612_Fixed.jpg,81,317,253,505,4,0.422936529
6234,2021-06-09_1612_Fixed.jpg,170,362,382,609,2,0.914748073
6235,2021-06-09_1613_Fixed.jpg,82,308,259,515,4,0.441276938
6236,2021-06-09_1613_Fixed.jpg,114,379,379,616,4,0.671359718
6237,2021-06-09_1613_Fixed.jpg,82,308,259,515,2,0.382904321
6238,2021-06-09_1613_Fixed.jpg,138,394,398,616,2,0.989127517
6239,2021-06-09_1614_Fixed.jpg,27,392,339,611,4,0.824487984
6240,2021-06-09_1614_Fixed.jpg,35,399,392,595,2,0.668520629
6241,2021-06-09_1616_Fixed.jpg,629,347,814,602,4,0.892673671
6242,2021-06-09_1618_Fixed.jpg,588,387,815,583,4,0.978842616
6243,2021-06-09_1619_Fixed.jpg,117,287,275,616,4,0.882991731
6244,2021-06-09_1620_Fixed.jpg,507,333,718,616,4,0.885016084
6245,2021-06-09_1621_Fixed.jpg,522,337,715,616,4,0.859452009
6246,2021-06-09_1624_Fixed.jpg,28,328,258,593,4,0.986728549
6247,2021-06-09_1625_Fixed.jpg,28,346,268,600,4,0.974858046
6248,2021-06-09_1626_Fixed.jpg,511,384,782,615,4,0.920027792
6249,2021-06-09_1626_Fixed.jpg,558,330,690,437,4,0.923682213
6250,2021-06-09_1626_Fixed.jpg,33,365,294,592,4,0.986563027
6251,2021-06-09_1626_Fixed.jpg,478,381,775,616,2,0.796364605
6252,2021-06-09_1627_Fixed.jpg,578,318,692,446,4,0.945288241
6253,2021-06-09_1627_Fixed.jpg,51,338,269,567,4,0.994198203
6254,2021-06-09_1630_Fixed.jpg,194,353,387,616,4,0.687248528
6255,2021-06-09_1630_Fixed.jpg,578,329,692,447,4,0.970808625
6256,2021-06-09_1630_Fixed.jpg,203,352,386,616,2,0.436371505
6257,2021-06-09_1631_Fixed.jpg,13,378,295,547,4,0.971982777
6258,2021-06-09_1633_Fixed.jpg,152,355,295,457,4,0.892703712
6259,2021-06-09_1633_Fixed.jpg,527,343,760,616,4,0.96735245
6260,2021-06-09_1634_Fixed.jpg,551,304,618,426,4,0.892765999
6261,2021-06-09_1634_Fixed.jpg,44,324,251,541,4,0.978161693
6262,2021-06-09_1634_Fixed.jpg,575,401,804,616,4,0.982700765
6263,2021-06-09_1635_Fixed.jpg,571,334,785,616,4,0.714631677
6264,2021-06-09_1635_Fixed.jpg,545,315,666,442,4,0.913376153
6265,2021-06-09_1636_Fixed.jpg,626,344,815,615,4,0.72567147
6266,2021-06-09_1637_Fixed.jpg,235,378,379,616,2,0.954356492
6267,2021-06-09_1638_Fixed.jpg,230,336,372,616,4,0.883961082
6268,2021-06-09_1639_Fixed.jpg,231,350,367,611,4,0.558336794
6269,2021-06-09_1639_Fixed.jpg,231,350,367,611,2,0.414470762
6270,2021-06-09_1640_Fixed.jpg,234,343,368,613,4,0.63045758
6271,2021-06-09_1640_Fixed.jpg,249,350,385,606,2,0.511788487
6272,2021-06-09_1641_Fixed.jpg,54,321,259,599,4,0.954450428
6273,2021-06-09_1642_Fixed.jpg,62,341,258,605,4,0.959527373
6274,2021-06-09_1643_Fixed.jpg,196,383,384,616,2,0.596836686
6275,2021-06-09_1644_Fixed.jpg,587,383,820,559,4,0.97930038
6276,2021-06-09_1645_Fixed.jpg,625,316,821,598,4,0.569546223
6277,2021-06-09_1646_Fixed.jpg,69,392,295,608,4,0.985393107
6278,2021-06-09_1646_Fixed.jpg,577,395,804,616,4,0.989016414
6279,2021-06-09_1647_Fixed.jpg,71,395,293,605,4,0.985625684
6280,2021-06-09_1647_Fixed.jpg,581,383,800,616,4,0.990241647
6281,2021-06-09_1648_Fixed.jpg,58,349,258,592,4,0.919006586
6282,2021-06-09_1649_Fixed.jpg,58,341,256,605,4,0.9649418
6283,2021-06-09_1649_Fixed.jpg,482,405,628,616,2,0.875879288
6284,2021-06-09_1650_Fixed.jpg,17,330,250,584,4,0.984320521
6285,2021-06-09_1651_Fixed.jpg,14,344,268,573,4,0.991747975
6286,2021-06-09_1652_Fixed.jpg,614,357,813,509,4,0.975302219
6287,2021-06-09_1657_Fixed.jpg,61,388,291,580,4,0.967945397
6288,2021-06-09_1657_Fixed.jpg,70,373,312,596,2,0.480488539
6289,2021-06-09_1659_Fixed.jpg,457,397,570,616,2,0.986572146
6290,2021-06-09_1700_Fixed.jpg,430,354,573,616,2,0.948330581
6291,2021-06-09_1702_Fixed.jpg,45,385,303,595,4,0.98974508
6292,2021-06-09_1704_Fixed.jpg,35,322,327,524,4,0.946083724
6293,2021-06-09_1704_Fixed.jpg,50,324,346,515,2,0.91154331
6294,2021-06-09_1706_Fixed.jpg,513,393,777,616,4,0.898996174
6295,2021-06-09_1706_Fixed.jpg,491,383,762,616,2,0.720707476
6296,2021-06-09_1707_Fixed.jpg,590,364,783,462,4,0.670661926
6297,2021-06-09_1707_Fixed.jpg,4,348,288,567,4,0.981627285
6298,2021-06-09_1708_Fixed.jpg,586,327,814,616,4,0.944588125
6299,2021-06-09_1708_Fixed.jpg,39,353,296,492,4,0.962497175
6300,2021-06-09_1708_Fixed.jpg,67,347,314,507,2,0.300062031
6301,2021-06-09_1709_Fixed.jpg,65,323,265,526,4,0.97643429
6302,2021-06-09_1710_Fixed.jpg,37,334,241,607,4,0.934318244
6303,2021-06-09_1711_Fixed.jpg,477,397,682,616,4,0.259128571
6304,2021-06-09_1711_Fixed.jpg,477,397,682,616,2,0.730042279
6305,2021-06-09_1713_Fixed.jpg,87,339,261,609,4,0.629458785
6306,2021-06-09_1714_Fixed.jpg,85,365,283,616,4,0.977316558
6307,2021-06-09_1718_Fixed.jpg,629,335,816,612,4,0.731882632
6308,2021-06-09_1719_Fixed.jpg,9,336,261,586,4,0.98377043
6309,2021-06-09_1724_Fixed.jpg,452,341,593,607,2,0.975760818
6310,2021-06-09_1725_Fixed.jpg,68,333,286,491,4,0.948321402
6311,2021-06-09_1725_Fixed.jpg,518,382,753,616,4,0.959294617
6312,2021-06-09_1725_Fixed.jpg,521,382,731,616,2,0.417880863
6313,2021-06-09_1726_Fixed.jpg,83,323,275,497,4,0.937023997
6314,2021-06-09_1733_Fixed.jpg,0,350,152,570,4,0.286833763
6315,2021-06-09_1735_Fixed.jpg,61,327,265,590,4,0.958354235
6316,2021-06-09_1736_Fixed.jpg,69,325,269,511,4,0.962434769
6317,2021-06-09_1737_Fixed.jpg,34,383,293,527,4,0.982373953
6318,2021-06-09_1737_Fixed.jpg,580,377,821,611,4,0.996039629
6319,2021-06-09_1738_Fixed.jpg,667,341,821,541,4,0.486135513
6320,2021-06-09_1738_Fixed.jpg,460,359,602,616,2,0.963333607
6321,2021-06-09_1739_Fixed.jpg,589,364,815,549,4,0.996193826
6322,2021-06-09_1744_Fixed.jpg,35,380,295,537,4,0.979690611
6323,2021-06-09_1744_Fixed.jpg,82,386,300,535,2,0.2573587
6324,2021-06-09_1745_Fixed.jpg,470,231,757,382,4,0.34498176
6325,2021-06-09_1745_Fixed.jpg,433,240,790,616,4,0.770798802
6326,2021-06-09_1745_Fixed.jpg,74,370,265,605,4,0.954144597
6327,2021-06-09_1745_Fixed.jpg,420,319,789,616,2,0.27135855
6328,2021-06-09_1746_Fixed.jpg,73,382,290,609,4,0.984213769
6329,2021-06-09_1746_Fixed.jpg,69,368,315,616,2,0.494867295
6330,2021-06-09_1747_Fixed.jpg,73,341,294,614,4,0.953540802
6331,2021-06-09_1748_Fixed.jpg,537,355,679,612,4,0.834136546
6332,2021-06-09_1749_Fixed.jpg,619,336,795,501,4,0.447359622
6333,2021-06-09_1753_Fixed.jpg,494,347,693,616,4,0.862403631
6334,2021-06-09_1753_Fixed.jpg,504,379,663,603,2,0.308535755
6335,2021-06-09_1754_Fixed.jpg,594,338,811,616,4,0.980002701
6336,2021-06-09_1757_Fixed.jpg,113,352,294,474,4,0.473959595
6337,2021-06-09_1757_Fixed.jpg,518,391,784,616,4,0.838759243
6338,2021-06-09_1757_Fixed.jpg,476,383,777,616,2,0.724196136
6339,2021-06-09_1758_Fixed.jpg,573,398,789,616,4,0.907272577
6340,2021-06-09_1759_Fixed.jpg,188,405,400,616,2,0.883688688
6341,2021-06-09_1801_Fixed.jpg,66,352,291,480,4,0.955518186
6342,2021-06-09_1802_Fixed.jpg,55,356,289,478,4,0.901000321
6343,2021-06-09_1803_Fixed.jpg,55,351,389,616,4,0.548780203
6344,2021-06-09_1803_Fixed.jpg,579,384,802,616,4,0.987979531
6345,2021-06-09_1803_Fixed.jpg,73,366,390,610,2,0.800849199
6346,2021-06-09_1804_Fixed.jpg,54,342,292,475,4,0.848599494
6347,2021-06-09_1805_Fixed.jpg,122,403,370,616,4,0.934070468
6348,2021-06-09_1805_Fixed.jpg,594,393,812,573,4,0.973653913
6349,2021-06-09_1805_Fixed.jpg,127,403,391,616,2,0.920628011
6350,2021-06-09_1806_Fixed.jpg,176,342,292,444,4,0.474176317
6351,2021-06-09_1806_Fixed.jpg,59,325,287,616,4,0.944177628
6352,2021-06-09_1806_Fixed.jpg,176,342,292,444,2,0.625923336
6353,2021-06-09_1807_Fixed.jpg,538,375,687,607,4,0.781407297
6354,2021-06-09_1807_Fixed.jpg,79,358,284,491,4,0.925017715
6355,2021-06-09_1808_Fixed.jpg,657,334,821,612,4,0.667941749
6356,2021-06-09_1808_Fixed.jpg,4,236,222,389,4,0.882155359
6357,2021-06-09_1809_Fixed.jpg,81,318,258,516,4,0.890549362
6358,2021-06-09_1809_Fixed.jpg,612,349,815,484,4,0.957237422
6359,2021-06-09_1809_Fixed.jpg,454,386,572,616,2,0.982177377
6360,2021-06-09_1810_Fixed.jpg,618,360,814,527,4,0.985740721
6361,2021-06-09_1810_Fixed.jpg,441,396,561,616,2,0.968547642
6362,2021-06-09_1811_Fixed.jpg,5,387,301,535,4,0.965456128
6363,2021-06-09_1811_Fixed.jpg,0,394,311,548,2,0.280744284
6364,2021-06-09_1813_Fixed.jpg,541,343,679,440,4,0.913778245
6365,2021-06-09_1813_Fixed.jpg,44,334,274,589,4,0.978543937
6366,2021-06-09_1814_Fixed.jpg,224,339,327,433,4,0.763035476
6367,2021-06-09_1814_Fixed.jpg,229,344,341,430,2,0.516516149
6368,2021-06-09_1815_Fixed.jpg,594,345,815,616,4,0.979092002
6369,2021-06-09_1816_Fixed.jpg,584,384,816,616,4,0.989723444
6370,2021-06-09_1821_Fixed.jpg,586,350,767,616,4,0.676587701
6371,2021-06-09_1822_Fixed.jpg,74,332,286,489,4,0.960020363
6372,2021-06-09_1823_Fixed.jpg,13,370,299,556,4,0.959831357
6373,2021-06-09_1823_Fixed.jpg,43,371,339,590,2,0.396494508
6374,2021-06-09_1824_Fixed.jpg,277,394,395,616,2,0.988029718
6375,2021-06-09_1825_Fixed.jpg,79,362,331,612,4,0.955320776
6376,2021-06-09_1827_Fixed.jpg,605,333,810,493,4,0.940401912
6377,2021-06-09_1828_Fixed.jpg,626,330,805,497,4,0.920320988
6378,2021-06-09_1836_Fixed.jpg,94,368,388,616,4,0.669840991
6379,2021-06-09_1836_Fixed.jpg,117,381,404,616,2,0.9708305
6380,2021-06-09_1837_Fixed.jpg,617,351,804,490,4,0.847481668
6381,2021-06-09_1837_Fixed.jpg,98,341,315,614,4,0.893003345
6382,2021-06-09_1839_Fixed.jpg,53,325,258,527,4,0.985353589
6383,2021-06-09_1840_Fixed.jpg,507,391,766,616,4,0.791433632
6384,2021-06-09_1840_Fixed.jpg,52,347,277,599,4,0.973065734
6385,2021-06-09_1840_Fixed.jpg,506,390,745,616,2,0.81861496
6386,2021-06-09_1841_Fixed.jpg,527,332,750,616,4,0.938626707
6387,2021-06-09_1843_Fixed.jpg,428,388,622,616,2,0.397957593
6388,2021-06-09_1844_Fixed.jpg,242,322,329,431,4,0.729482174
6389,2021-06-09_1844_Fixed.jpg,127,397,369,616,4,0.923396647
6390,2021-06-09_1844_Fixed.jpg,242,322,329,431,2,0.660776854
6391,2021-06-09_1844_Fixed.jpg,131,400,392,616,2,0.946233511
6392,2021-06-09_1845_Fixed.jpg,230,349,334,432,4,0.625379264
6393,2021-06-09_1845_Fixed.jpg,231,344,350,434,2,0.912961423
6394,2021-06-09_1848_Fixed.jpg,544,386,693,599,4,0.635463297
6395,2021-06-09_1848_Fixed.jpg,8,356,311,616,4,0.806684971
6396,2021-06-09_1848_Fixed.jpg,533,392,700,608,2,0.329815149
6397,2021-06-09_1848_Fixed.jpg,36,375,346,609,2,0.544275701
6398,2021-06-09_1849_Fixed.jpg,53,343,259,606,4,0.976165116
6399,2021-06-09_1849_Fixed.jpg,604,342,813,616,4,0.976592958
6400,2021-06-09_1850_Fixed.jpg,650,324,821,616,4,0.689336479
6401,2021-06-09_1850_Fixed.jpg,56,341,258,608,4,0.96782577
6402,2021-06-09_1851_Fixed.jpg,57,353,283,607,4,0.974919438
6403,2021-06-09_1856_Fixed.jpg,29,325,253,559,4,0.990370095
6404,2021-06-09_1857_Fixed.jpg,516,391,751,616,4,0.847471952
6405,2021-06-09_1857_Fixed.jpg,490,431,748,616,2,0.679561973
6406,2021-06-09_1858_Fixed.jpg,519,374,654,605,4,0.758799791
6407,2021-06-09_1858_Fixed.jpg,504,381,662,616,2,0.554398775
6408,2021-06-09_1859_Fixed.jpg,491,395,689,616,4,0.328868151
6409,2021-06-09_1859_Fixed.jpg,491,395,689,616,2,0.654075503
6410,2021-06-09_1902_Fixed.jpg,71,318,269,616,4,0.569700718
6411,2021-06-09_1902_Fixed.jpg,537,355,737,456,4,0.8589046
6412,2021-06-09_1903_Fixed.jpg,71,313,279,616,4,0.579129457
6413,2021-06-09_1903_Fixed.jpg,531,353,740,457,4,0.902760625
6414,2021-06-09_1903_Fixed.jpg,112,344,286,609,2,0.267448694
6415,2021-06-09_1904_Fixed.jpg,79,384,293,612,4,0.867922485
6416,2021-06-09_1905_Fixed.jpg,483,396,606,616,2,0.94650203
6417,2021-06-09_1906_Fixed.jpg,472,403,590,614,2,0.960260272
6418,2021-06-09_1909_Fixed.jpg,19,376,299,550,4,0.969434142
6419,2021-06-09_1909_Fixed.jpg,44,376,338,583,2,0.444170117
6420,2021-06-09_1911_Fixed.jpg,383,417,543,616,2,0.489085972
6421,2021-06-09_1912_Fixed.jpg,42,359,287,499,4,0.964552581
6422,2021-06-09_1913_Fixed.jpg,514,367,650,609,4,0.787556946
6423,2021-06-09_1913_Fixed.jpg,498,378,658,616,2,0.382057935
6424,2021-06-09_1914_Fixed.jpg,488,337,686,616,4,0.594672859
6425,2021-06-09_1914_Fixed.jpg,494,353,659,606,2,0.433782905
6426,2021-06-09_1915_Fixed.jpg,59,380,302,589,4,0.980136037
6427,2021-06-09_1917_Fixed.jpg,487,375,698,616,4,0.542120278
6428,2021-06-09_1917_Fixed.jpg,565,334,679,434,4,0.922485888
6429,2021-06-09_1917_Fixed.jpg,487,375,698,616,2,0.59923023
6430,2021-06-09_1918_Fixed.jpg,57,355,272,607,4,0.98113662
6431,2021-06-09_1919_Fixed.jpg,500,345,700,616,4,0.617077112
6432,2021-06-09_1919_Fixed.jpg,65,355,290,483,4,0.946142554
6433,2021-06-09_1920_Fixed.jpg,624,337,818,566,4,0.967682898
6434,2021-06-09_1921_Fixed.jpg,627,331,819,565,4,0.916793108
6435,2021-06-09_1921_Fixed.jpg,37,351,299,487,4,0.978888452
6436,2021-06-09_1922_Fixed.jpg,518,393,785,613,4,0.768979907
6437,2021-06-09_1922_Fixed.jpg,476,385,778,616,2,0.739959359
6438,2021-06-09_1923_Fixed.jpg,634,330,817,529,4,0.628408611
6439,2021-06-09_1923_Fixed.jpg,206,348,330,438,4,0.784259617
6440,2021-06-09_1923_Fixed.jpg,206,348,330,438,2,0.339342326
6441,2021-06-09_1923_Fixed.jpg,488,382,688,611,2,0.686849117
6442,2021-06-09_1924_Fixed.jpg,545,336,660,440,4,0.674857736
